     epoch         Observation time         ZTD(m)    clk_G(m)    clk_C(m)    clk_R(m)    clk_E(m)
      2548: 2022-10-22 21:15:59.9890000    2.3985  -3309077.3078      0.0000      0.0000      0.0000   
      2549: 2022-10-22 21:16:29.9890000    2.3984  -3305569.0764      0.0000      0.0000      0.0000   
      2550: 2022-10-22 21:16:59.9890000    2.3983  -3302050.4483      0.0000      0.0000      0.0000   
      2551: 2022-10-22 21:17:29.9890000    2.3982  -3298542.5211      0.0000      0.0000      0.0000   
      2552: 2022-10-22 21:17:59.9890000    2.3982  -3295024.3105      0.0000      0.0000      0.0000   
      2553: 2022-10-22 21:18:29.9890000    2.3981  -3291496.3950      0.0000      0.0000      0.0000   
      2554: 2022-10-22 21:18:59.9890000    2.3981  -3287961.6083      0.0000      0.0000      0.0000   
      2555: 2022-10-22 21:19:29.9890000    2.3981  -3284429.1311      0.0000      0.0000      0.0000   
      2556: 2022-10-22 21:19:59.9890000    2.3981  -3280911.4800      0.0000      0.0000      0.0000   
      2557: 2022-10-22 21:20:29.9890000    2.3979  -3277388.8040      0.0000      0.0000      0.0000   
      2558: 2022-10-22 21:20:59.9890000    2.3979  -3273853.8442      0.0000      0.0000      0.0000   
      2559: 2022-10-22 21:21:29.9890000    2.3978  -3270325.8499      0.0000      0.0000      0.0000   
      2560: 2022-10-22 21:21:59.9890000    2.3977  -3266784.7424      0.0000      0.0000      0.0000   
      2561: 2022-10-22 21:22:29.9890000    2.3977  -3263238.7955      0.0000      0.0000      0.0000   
      2562: 2022-10-22 21:22:59.9890000    2.3977  -3259702.2418      0.0000      0.0000      0.0000   
      2563: 2022-10-22 21:23:29.9890000    2.3977  -3256174.9206      0.0000      0.0000      0.0000   
      2564: 2022-10-22 21:23:59.9890000    2.3975  -3252634.6025      0.0000      0.0000      0.0000   
      2565: 2022-10-22 21:24:29.9890000    2.3973  -3249086.5909      0.0000      0.0000      0.0000   
      2566: 2022-10-22 21:24:59.9890000    2.3972  -3245541.5424      0.0000      0.0000      0.0000   
      2567: 2022-10-22 21:25:29.9890000    2.3969  -3241994.3998      0.0000      0.0000      0.0000   
      2568: 2022-10-22 21:25:59.9890000    2.3967  -3238448.7896      0.0000      0.0000      0.0000   
      2569: 2022-10-22 21:26:29.9890000    2.3965  -3234906.8193      0.0000      0.0000      0.0000   
      2570: 2022-10-22 21:26:59.9890000    2.3964  -3231372.7134      0.0000      0.0000      0.0000   
      2571: 2022-10-22 21:27:29.9890000    2.3963  -3227846.5949      0.0000      0.0000      0.0000   
      2572: 2022-10-22 21:27:59.9890000    2.3963  -3224323.5589      0.0000      0.0000      0.0000   
      2573: 2022-10-22 21:28:29.9890000    2.3961  -3220803.4752      0.0000      0.0000      0.0000   
      2574: 2022-10-22 21:28:59.9890000    2.3960  -3217278.2505      0.0000      0.0000      0.0000   
      2575: 2022-10-22 21:29:29.9890000    2.3961  -3213754.5525      0.0000      0.0000      0.0000   
      2576: 2022-10-22 21:29:59.9890000    2.3962  -3210230.8323      0.0000      0.0000      0.0000   
      2577: 2022-10-22 21:30:29.9890000    2.3961  -3206701.3558      0.0000      0.0000      0.0000   
      2578: 2022-10-22 21:30:59.9890000    2.3960  -3203175.9524      0.0000      0.0000      0.0000   
      2579: 2022-10-22 21:31:29.9890000    2.3959  -3199645.9746      0.0000      0.0000      0.0000   
      2580: 2022-10-22 21:31:59.9890000    2.3959  -3196114.7317      0.0000      0.0000      0.0000   
      2581: 2022-10-22 21:32:29.9890000    2.3959  -3192578.6261      0.0000      0.0000      0.0000   
      2582: 2022-10-22 21:32:59.9890000    2.3958  -3189047.9210      0.0000      0.0000      0.0000   
      2583: 2022-10-22 21:33:29.9890000    2.3957  -3185511.0328      0.0000      0.0000      0.0000   
      2584: 2022-10-22 21:33:59.9890000    2.3957  -3181977.4255      0.0000      0.0000      0.0000   
      2585: 2022-10-22 21:34:29.9890000    2.3959  -3178435.9858      0.0000      0.0000      0.0000   
      2586: 2022-10-22 21:34:59.9890000    2.3959  -3174902.2040      0.0000      0.0000      0.0000   
      2587: 2022-10-22 21:35:29.9890000    2.3960  -3171367.5379      0.0000      0.0000      0.0000   
      2588: 2022-10-22 21:35:59.9890000    2.3959  -3167835.5626      0.0000      0.0000      0.0000   
      2589: 2022-10-22 21:36:29.9890000    2.3959  -3164300.5152      0.0000      0.0000      0.0000   
      2590: 2022-10-22 21:36:59.9890000    2.3958  -3160763.3560      0.0000      0.0000      0.0000   
      2591: 2022-10-22 21:37:29.9890000    2.3955  -3157223.5053      0.0000      0.0000      0.0000   
      2592: 2022-10-22 21:37:59.9890000    2.3956  -3153680.0378      0.0000      0.0000      0.0000   
      2593: 2022-10-22 21:38:29.9890000    2.3955  -3150134.9672      0.0000      0.0000      0.0000   
      2594: 2022-10-22 21:38:59.9890000    2.3954  -3146588.6411      0.0000      0.0000      0.0000   
      2595: 2022-10-22 21:39:29.9900000    2.3952  -3143040.6248      0.0000      0.0000      0.0000   
      2596: 2022-10-22 21:39:59.9900000    2.3951  -3139496.1804      0.0000      0.0000      0.0000   
      2597: 2022-10-22 21:40:29.9900000    2.3950  -3135946.7902      0.0000      0.0000      0.0000   
      2598: 2022-10-22 21:40:59.9900000    2.3947  -3132390.5328      0.0000      0.0000      0.0000   
      2599: 2022-10-22 21:41:29.9900000    2.3946  -3128840.3690      0.0000      0.0000      0.0000   
      2600: 2022-10-22 21:41:59.9900000    2.3944  -3125282.6072      0.0000      0.0000      0.0000   
      2601: 2022-10-22 21:42:29.9900000    2.3944  -3121720.1941      0.0000      0.0000      0.0000   
      2602: 2022-10-22 21:42:59.9900000    2.3944  -3118159.9356      0.0000      0.0000      0.0000   
      2603: 2022-10-22 21:43:29.9900000    2.3942  -3114612.2401      0.0000      0.0000      0.0000   
      2604: 2022-10-22 21:43:59.9900000    2.3943  -3111072.4425      0.0000      0.0000      0.0000   
      2605: 2022-10-22 21:44:29.9900000    2.3944  -3107537.6060      0.0000      0.0000      0.0000   
      2606: 2022-10-22 21:44:59.9900000    2.3943  -3104001.5229      0.0000      0.0000      0.0000   
      2607: 2022-10-22 21:45:29.9900000    2.3942  -3100451.5345      0.0000      0.0000      0.0000   
      2608: 2022-10-22 21:45:59.9900000    2.3940  -3096903.0136      0.0000      0.0000      0.0000   
      2609: 2022-10-22 21:46:29.9900000    2.3939  -3093358.7855      0.0000      0.0000      0.0000   
      2610: 2022-10-22 21:46:59.9900000    2.3937  -3089802.1356      0.0000      0.0000      0.0000   
      2611: 2022-10-22 21:47:29.9900000    2.3936  -3086237.8735      0.0000      0.0000      0.0000   
      2612: 2022-10-22 21:47:59.9900000    2.3935  -3082667.7497      0.0000      0.0000      0.0000   
      2613: 2022-10-22 21:48:29.9900000    2.3933  -3079099.1728      0.0000      0.0000      0.0000   
      2614: 2022-10-22 21:48:59.9900000    2.3933  -3075529.6774      0.0000      0.0000      0.0000   
      2615: 2022-10-22 21:49:29.9900000    2.3933  -3071964.7911      0.0000      0.0000      0.0000   
      2616: 2022-10-22 21:49:59.9900000    2.3933  -3068402.0658      0.0000      0.0000      0.0000   
      2617: 2022-10-22 21:50:29.9900000    2.3933  -3064835.9173      0.0000      0.0000      0.0000   
      2618: 2022-10-22 21:50:59.9900000    2.3932  -3061258.3734      0.0000      0.0000      0.0000   
      2619: 2022-10-22 21:51:29.9900000    2.3932  -3057690.1946      0.0000      0.0000      0.0000   
      2620: 2022-10-22 21:51:59.9900000    2.3931  -3054122.3259      0.0000      0.0000      0.0000   
      2621: 2022-10-22 21:52:29.9900000    2.3930  -3050545.7290      0.0000      0.0000      0.0000   
      2622: 2022-10-22 21:52:59.9900000    2.3928  -3046974.4542      0.0000      0.0000      0.0000   
      2623: 2022-10-22 21:53:29.9900000    2.3926  -3043394.9193      0.0000      0.0000      0.0000   
      2624: 2022-10-22 21:53:59.9900000    2.3925  -3039822.1808      0.0000      0.0000      0.0000   
      2625: 2022-10-22 21:54:29.9900000    2.3924  -3036263.4214      0.0000      0.0000      0.0000   
      2626: 2022-10-22 21:54:59.9900000    2.3924  -3032710.3085      0.0000      0.0000      0.0000   
      2627: 2022-10-22 21:55:29.9900000    2.3923  -3029147.6723      0.0000      0.0000      0.0000   
      2628: 2022-10-22 21:55:59.9900000    2.3922  -3025571.4523      0.0000      0.0000      0.0000   
      2629: 2022-10-22 21:56:29.9900000    2.3920  -3022003.3647      0.0000      0.0000      0.0000   
      2630: 2022-10-22 21:56:59.9900000    2.3919  -3018434.4979      0.0000      0.0000      0.0000   
      2631: 2022-10-22 21:57:29.9900000    2.3918  -3014860.2648      0.0000      0.0000      0.0000   
      2632: 2022-10-22 21:57:59.9900000    2.3916  -3011285.0031      0.0000      0.0000      0.0000   
      2633: 2022-10-22 21:58:29.9900000    2.3916  -3007714.6724      0.0000      0.0000      0.0000   
      2634: 2022-10-22 21:58:59.9900000    2.3915  -3004153.2696      0.0000      0.0000      0.0000   
      2635: 2022-10-22 21:59:29.9900000    2.3914  -3000581.3097      0.0000      0.0000      0.0000   
      2636: 2022-10-22 21:59:59.9900000    2.3912  -2997014.3065      0.0000      0.0000      0.0000   
      2637: 2022-10-22 22: 0:29.9900000    2.3911  -2993451.2503      0.0000      0.0000      0.0000   
      2638: 2022-10-22 22: 0:59.9900000    2.3911  -2989882.1401      0.0000      0.0000      0.0000   
      2639: 2022-10-22 22: 1:29.9900000    2.3912  -2986320.4529      0.0000      0.0000      0.0000   
      2640: 2022-10-22 22: 1:59.9900000    2.3909  -2982761.2163      0.0000      0.0000      0.0000   
      2641: 2022-10-22 22: 2:29.9900000    2.3907  -2979193.1821      0.0000      0.0000      0.0000   
      2642: 2022-10-22 22: 2:59.9900000    2.3905  -2975610.7269      0.0000      0.0000      0.0000   
      2643: 2022-10-22 22: 3:29.9900000    2.3904  -2972022.4294      0.0000      0.0000      0.0000   
      2644: 2022-10-22 22: 3:59.9900000    2.3902  -2968432.3235      0.0000      0.0000      0.0000   
      2645: 2022-10-22 22: 4:29.9900000    2.3901  -2964851.5092      0.0000      0.0000      0.0000   
      2646: 2022-10-22 22: 4:59.9900000    2.3900  -2961276.2586      0.0000      0.0000      0.0000   
      2647: 2022-10-22 22: 5:29.9900000    2.3899  -2957689.5553      0.0000      0.0000      0.0000   
      2648: 2022-10-22 22: 5:59.9900000    2.3898  -2954095.5555      0.0000      0.0000      0.0000   
      2649: 2022-10-22 22: 6:29.9900000    2.3896  -2950504.2328      0.0000      0.0000      0.0000   
      2650: 2022-10-22 22: 6:59.9900000    2.3896  -2946911.1316      0.0000      0.0000      0.0000   
      2651: 2022-10-22 22: 7:29.9900000    2.3898  -2943317.1942      0.0000      0.0000      0.0000   
      2652: 2022-10-22 22: 7:59.9900000    2.3899  -2939720.9868      0.0000      0.0000      0.0000   
      2653: 2022-10-22 22: 8:29.9900000    2.3896  -2936120.6931      0.0000      0.0000      0.0000   
      2654: 2022-10-22 22: 8:59.9900000    2.3894  -2932527.8963      0.0000      0.0000      0.0000   
      2655: 2022-10-22 22: 9:29.9900000    2.3895  -2928928.3597      0.0000      0.0000      0.0000   
      2656: 2022-10-22 22: 9:59.9900000    2.3895  -2925341.2614      0.0000      0.0000      0.0000   
      2657: 2022-10-22 22:10:29.9900000    2.3896  -2921762.6462      0.0000      0.0000      0.0000   
      2658: 2022-10-22 22:10:59.9900000    2.3899  -2918175.6154      0.0000      0.0000      0.0000   
      2659: 2022-10-22 22:11:29.9900000    2.3902  -2914580.3644      0.0000      0.0000      0.0000   
      2660: 2022-10-22 22:11:59.9900000    2.3905  -2910989.7813      0.0000      0.0000      0.0000   
      2661: 2022-10-22 22:12:29.9900000    2.3902  -2907409.6444      0.0000      0.0000      0.0000   
      2662: 2022-10-22 22:12:59.9900000    2.3902  -2903819.9901      0.0000      0.0000      0.0000   
      2663: 2022-10-22 22:13:29.9900000    2.3902  -2900233.0809      0.0000      0.0000      0.0000   
      2664: 2022-10-22 22:13:59.9900000    2.3902  -2896649.4451      0.0000      0.0000      0.0000   
      2665: 2022-10-22 22:14:29.9900000    2.3903  -2893063.7545      0.0000      0.0000      0.0000   
      2666: 2022-10-22 22:14:59.9900000    2.3904  -2889477.2871      0.0000      0.0000      0.0000   
      2667: 2022-10-22 22:15:29.9900000    2.3904  -2885896.7292      0.0000      0.0000      0.0000   
      2668: 2022-10-22 22:15:59.9900000    2.3905  -2882319.6008      0.0000      0.0000      0.0000   
      2669: 2022-10-22 22:16:29.9900000    2.3905  -2878732.3680      0.0000      0.0000      0.0000   
      2670: 2022-10-22 22:16:59.9900000    2.3906  -2875151.3501      0.0000      0.0000      0.0000   
      2671: 2022-10-22 22:17:29.9900000    2.3907  -2871569.9377      0.0000      0.0000      0.0000   
      2672: 2022-10-22 22:17:59.9900000    2.3908  -2867981.3574      0.0000      0.0000      0.0000   
      2673: 2022-10-22 22:18:29.9900000    2.3908  -2864386.1546      0.0000      0.0000      0.0000   
      2674: 2022-10-22 22:18:59.9900000    2.3909  -2860793.0204      0.0000      0.0000      0.0000   
      2675: 2022-10-22 22:19:29.9900000    2.3910  -2857199.6451      0.0000      0.0000      0.0000   
      2676: 2022-10-22 22:19:59.9900000    2.3911  -2853609.2556      0.0000      0.0000      0.0000   
      2677: 2022-10-22 22:20:29.9900000    2.3912  -2850021.2455      0.0000      0.0000      0.0000   
      2678: 2022-10-22 22:20:59.9900000    2.3913  -2846443.0918      0.0000      0.0000      0.0000   
      2679: 2022-10-22 22:21:29.9910000    2.3914  -2842856.0712      0.0000      0.0000      0.0000   
      2680: 2022-10-22 22:21:59.9910000    2.3915  -2839265.5511      0.0000      0.0000      0.0000   
      2681: 2022-10-22 22:22:29.9910000    2.3916  -2835674.8722      0.0000      0.0000      0.0000   
      2682: 2022-10-22 22:22:59.9910000    2.3916  -2832081.9413      0.0000      0.0000      0.0000   
      2683: 2022-10-22 22:23:29.9910000    2.3917  -2828497.5286      0.0000      0.0000      0.0000   
      2684: 2022-10-22 22:23:59.9910000    2.3919  -2824916.9858      0.0000      0.0000      0.0000   
      2685: 2022-10-22 22:24:29.9910000    2.3921  -2821339.4344      0.0000      0.0000      0.0000   
      2686: 2022-10-22 22:24:59.9910000    2.3922  -2817749.5404      0.0000      0.0000      0.0000   
      2687: 2022-10-22 22:25:29.9910000    2.3924  -2814162.0452      0.0000      0.0000      0.0000   
      2688: 2022-10-22 22:25:59.9910000    2.3926  -2810573.2414      0.0000      0.0000      0.0000   
      2689: 2022-10-22 22:26:29.9910000    2.3928  -2806981.4667      0.0000      0.0000      0.0000   
      2690: 2022-10-22 22:26:59.9910000    2.3930  -2803393.0478      0.0000      0.0000      0.0000   
      2691: 2022-10-22 22:27:29.9910000    2.3930  -2799804.3849      0.0000      0.0000      0.0000   
      2692: 2022-10-22 22:27:59.9910000    2.3932  -2796213.8812      0.0000      0.0000      0.0000   
      2693: 2022-10-22 22:28:29.9910000    2.3934  -2792633.4011      0.0000      0.0000      0.0000   
      2694: 2022-10-22 22:28:59.9910000    2.3935  -2789055.5670      0.0000      0.0000      0.0000   
      2695: 2022-10-22 22:29:29.9910000    2.3936  -2785472.5114      0.0000      0.0000      0.0000   
      2696: 2022-10-22 22:29:59.9910000    2.3938  -2781889.2375      0.0000      0.0000      0.0000   
      2697: 2022-10-22 22:30:29.9910000    2.3939  -2778306.6368      0.0000      0.0000      0.0000   
      2698: 2022-10-22 22:30:59.9910000    2.3940  -2774724.5516      0.0000      0.0000      0.0000   
      2699: 2022-10-22 22:31:29.9910000    2.3941  -2771136.2810      0.0000      0.0000      0.0000   
      2700: 2022-10-22 22:31:59.9910000    2.3942  -2767550.9890      0.0000      0.0000      0.0000   
      2701: 2022-10-22 22:32:29.9910000    2.3944  -2763971.0197      0.0000      0.0000      0.0000   
      2702: 2022-10-22 22:32:59.9910000    2.3946  -2760392.2593      0.0000      0.0000      0.0000   
      2703: 2022-10-22 22:33:29.9910000    2.3948  -2756810.9226      0.0000      0.0000      0.0000   
      2704: 2022-10-22 22:33:59.9910000    2.3950  -2753227.6632      0.0000      0.0000      0.0000   
      2705: 2022-10-22 22:34:29.9910000    2.3951  -2749651.7351      0.0000      0.0000      0.0000   
      2706: 2022-10-22 22:34:59.9910000    2.3952  -2746075.0084      0.0000      0.0000      0.0000   
      2707: 2022-10-22 22:35:29.9910000    2.3954  -2742497.4858      0.0000      0.0000      0.0000   
      2708: 2022-10-22 22:35:59.9910000    2.3956  -2738922.0536      0.0000      0.0000      0.0000   
